116900234,17713,큰굴다리,126.8472749699,37.4993064423,[116900014]
101000036,02133,서소문,126.9748278571,37.5633054584,[100100588, 100100037, 100100006, 100100088, 100100075]
116900235,17552,경북슈퍼마켓,126.8568074327,37.4880673088,[100100293, 116900011]
101000033,02128,시청앞,126.97648724,37.5626069098,[100100029, 100100447, 100100077, 100100597, 100100410, 123000011, 100100063, 100100450, 100100185, 100100592, 100100081]
101000034,02131,삼성본관앞,126.975547,37.560754,[100100511, 100100029, 100100088, 100100440, 100100341, 100100079, 100100076, 100100450, 100100185, 100100064, 100100592]
101000031,02126,남대문시장,126.9800196252,37.5613289437,[100100003, 100100079, 100100062]
116900238,17484,개봉사거리,126.8559247754,37.4973689646,[116900014, 116900015, 116900013]
101000032,02127,북창동.남대문시장,126.9779334764,37.5610812855,[100100038, 100100104, 100100610, 100100103, 100100337, 100100039, 100100105, 100100034, 100100044, 100100077, 100100597, 100100409, 100100549, 110000002, 100100030, 100100591, 100100043, 100100340, 100100031, 100100081, 100100080, 100100082]
116900239,17971,개봉역,126.8586608872,37.4952592526,[116900012]
222000580,23061,퇴계원극동아파트.세란병원.온누,127.1408344466,37.648403579,[100100166]
101000039,02137,서울신문사,126.9772704866,37.5683636767,[100100029, 100100447, 100100006, 100100077, 123000011, 100100063, 100100185, 100100081]
222000571,42133,관사.일신건영.새마을금고,127.1443616182,37.6559810893,[100100166]
222000570,42120,퇴계원초등학교,127.143096802,37.6532701412,[100100166]
222000577,42113,관사.일신건영.새마을금고,127.1445877879,37.6554995294,[100100166]
101000040,02139,우리은행종로지점,126.9827971458,37.5675222611,[100100038, 100100610, 100100588, 100100037, 100100103, 100100389, 100100337, 100100034, 100100022, 100100044, 100100341, 100100008, 100100107, 110000002, 100100030, 100100062, 100100340, 100100064]
101000041,02140,롯데백화점,126.981974,37.563751,[100100104, 100100610, 100100103, 100100587, 100100337, 100100039, 100100105, 100100397, 100100022, 100100044, 100100077, 100100597, 100100549, 100100030, 100100591, 100100043, 100100340, 100100031]
116900240,17972,개봉역,126.8586918809,37.4951780183,[116900009, 116900012]
222000579,42132,퇴계원농협,127.1412991385,37.6498364421,[100100166]
222000578,42124,퇴계원초등학교,127.1426588674,37.6522491737,[100100166]
116900243,17983,천왕이펜하우스1단지,126.8378107498,37.4856028447,[116900005, 116900016, 116900011]
116900241,17736,서울수목원현대홈타운,126.821237,37.484441,[116900006]
116900242,17473,천왕역,126.8384485597,37.4871457297,[116900005, 116900016, 100100601]
101000048,02147,남산3호터널,126.9828003712,37.5584865568,[100100022, 100100002, 100100062, 100100064]
116900247,17470,고척고교.한일유앤아이.삼익아파트,126.8525802673,37.507964392,[116900009]
101000049,02148,남산3호터널,126.9826001157,37.5594301847,[100100022, 100100062, 100100064, 100100080]
116900248,17469,경서농협앞,126.8640156242,37.5026296313,[116900012]
101000046,02145,남대문시장.회현역,126.9800425,37.55949853,[100100422, 100100587, 100100089, 100100397, 100100010, 100100450, 100100592, 100100009, 100100449, 100100448, 100100605]
116900245,17471,구388버스정류장,126.8468915544,37.5003147945,[116900014]
101000047,02146,남대문시장.회현역,126.9783474622,37.5585586534,[100100412, 100100089, 100100002, 100100409, 100100450, 100100592, 100100009, 100100449, 100100080, 100100448, 100100605, 100100082]
116900246,17468,그린빌라정문,126.8234205342,37.4858505394,[116900006, 100100297]
101000045,02144,신세계앞,126.981632,37.560919,[100100587, 100100022, 100100064]
101000042,02141,해운센터.롯데영프라자,126.9816642581,37.5628587106,[100100038, 110000002, 100100567, 100100034, 100100591, 100100081]
116900249,17961,천왕이펜하우스5단지입구,126.8421878657,37.47930473,[116900005, 116900016, 116900011]
101000043,02142,롯데영프라자,126.9819217706,37.5630081328,[100100038, 100100610, 100100103, 100100337, 100100039, 100100034, 100100022, 100100044, 100100341, 100100596, 100100079, 100100008, 100100107, 100100549, 110000002, 100100030, 100100591, 100100062, 100100010, 100100043, 100100076, 100100340, 100100031, 100100064]
101000051,02150,퇴계로2가.명동역,126.985717,37.56094,[100100089, 100100409, 100100010, 100100450, 100100592, 100100009, 100100605, 100100082]
101000052,02151,퇴계로3가.한옥마을.한국의집,126.9917309772,37.5611334758,[100100412, 100100422, 100100089, 115000001, 100100409, 100100010, 100100450, 100100592, 100100009, 100100019, 100100605, 100100082]
100000080,01176,청계4가.세운교,126.9964924987,37.5688576315,[110000002]
100000081,01177,청계5가.광장시장,126.9998214525,37.5693781242,[110000002]
101000050,02149,명동입구,126.985225811,37.5607673404,[100100412, 100100089, 100100003, 100100409, 100100450, 100100592, 100100009, 100100605, 100100082]
116900210,17708,구로구청,126.8891699435,37.4946475157,[116900007, 116900001]
116900211,17707,현대상선.구일중학교,126.8745865802,37.4953993021,[116900003]
101000059,02158,을지로2가.기업은행본점.서울노동청,126.9865270687,37.5661750187,[100100103, 100100337, 100100039, 100100077, 100100591, 100100043, 100100340, 100100031, 100100075, 100100549]
116900214,17944,대림5차아파트702동,126.8797456849,37.5075560403,[116900007]
116900215,17508,대림5차아파트.신도림주민센터,126.8813682159,37.5074556943,[116900007]
101000057,02156,을지로입구.로얄호텔,126.9853753406,37.5659870189,[100100422, 100100039, 115000001, 100100591, 100100010, 100100043, 100100031, 100100075, 100100549]
116900212,17706,덕성빌라,126.8516439696,37.4911153027,[116900002]
101000058,02157,을지로입구.시청입구,126.9811720525,37.5660681335,[100100588, 100100037, 100100596, 100100079, 100100076, 100100075]
116900213,17517,대림5차아파트702동,126.8796941171,37.5076515421,[116900007]
101000055,02154,충무로역8번출구.대한극장앞,126.9965751591,37.5618724932,[100100089, 100100409, 100100010, 100100450, 100100592, 100100009, 100100019, 100100605, 100100082]
116900218,17949,동아1차아파트102동,126.884133971,37.5107406847,[116900007, 116900018, 114000001]
101000056,02155,초동,126.9930225205,37.5633379686,[100100089, 100100450]
116900219,17958,구로시장.남구로시장입구,126.8839588268,37.490781539,[116900003, 116900004]
101000053,02152,퇴계로3가.한옥마을.한국의집,126.992490506,37.5609899926,[100100412, 100100001, 100100003, 100100409, 100100592, 100100009, 100100605, 100100082]
116900216,17537,미성아파트,126.8764770404,37.5060006829,[116900007, 116900018]
101000054,02153,충무로역2번출구.대한극장앞,126.9948830406,37.5613196823,[100100412, 100100001, 100100003, 100100409, 100100592, 100100009, 100100605, 100100082]
101000062,02161,을지로3가,126.9913175282,37.5662336334,[100100039, 100100591, 100100010, 100100043, 100100031, 100100549]
101000063,02162,을지로4가,126.9962218644,37.5666038467,[100100039, 100100591, 100100043, 100100031, 100100549]
101000060,02159,을지로2가.파인에비뉴,126.9888222236,37.5661216045,[100100422, 100100039, 115000001, 100100591, 100100010, 100100043, 100100031, 100100549]
101000061,02160,을지로3가,126.990379454,37.566313373,[100100039, 100100591, 100100043, 100100031, 100100549]
100000072,01167,독립문역,126.9593699374,37.5731514316,[100100446, 100100363]
116900221,17940,항아리,126.8863074263,37.4988353838,[116900007]
100000073,01168,서대문.서울시교육청,126.9644319566,37.5681995005,[100100114, 100100565, 100100342, 100100036, 100100073, 100100086]
116900222,17717,구로중학교,126.8908262632,37.492606255,[116900007, 115000007, 100100291]
100000075,01171,독립문,126.9614824815,37.571119893,[100100036]
116900220,17575,항아리,126.8863774896,37.498745093,[116900007]
100000076,01172,창덕궁.서울돈화문국악당,126.9886004441,37.5774213234,[100100037, 100100048, 100100446, 100100034, 100100110, 100100014, 100100036, 100100030]
100000077,01173,무교동,126.9802557033,37.5691427552,[100100338]
116900226,17589,경남1차.중앙하이츠아파트,126.8626306768,37.5057230081,[116900012]
101000068,02167,방산시장.훈련원종합체육관,127.0022525478,37.5679533421,[100100189, 100100009, 100100549]
100000078,01174,청계1가.광교,126.9849078726,37.5686078815,[110000002]
116900223,17734,동구로새마을금고,126.8920072295,37.4913667305,[116900007]
101000069,02168,을지로5가.훈련원종합체육관,127.0024217692,37.5658168668,[100100009, 100100549]
100000079,01175,청계2가.수표교,126.990686,37.568322,[110000002]
101000066,02165,을지로5가,126.9992630956,37.566755096,[100100039, 100100591, 100100043, 100100031]
101000067,02166,을지로5가.중부시장,127.0011069759,37.5667239207,[100100039, 100100591, 100100010, 100100043, 100100031, 100100549]
101000064,02163,을지로4가.베스트웨스턴국도,126.9968402973,37.5664971393,[100100422, 100100039, 100100089, 115000001, 100100591, 100100010, 100100043, 100100450, 100100031, 100100549]
116900227,17617,마젤란아파트.예인학원앞,126.863342049,37.504413308,[116900012]
101000065,02164,중구청앞.덕수중학교,126.9982284878,37.5647791137,[100100422, 100100089, 100100450, 100100009, 100100019]
116900228,17578,세양청마루아파트,126.8625031787,37.5066471472,[116900012]
101000073,02172,을지로6가.국립중앙의료원,127.0058282626,37.5664064222,[100100039, 100100189, 100100591, 100100043]
118000311,19402,현대2차아파트후문,126.8941256639,37.5029552335,[116900017, 114900005, 114900006, 100100295]
101000074,02173,동대문역사문화공원,127.0084231234,37.5673199726,[100100588, 100100499, 100100204, 100100023, 100100189, 100100068, 100100591, 100100051, 100100010, 100100043, 100100593, 100100592]
101000071,02170,광희동,127.0072941642,37.5650333972,[100100499, 100100023, 100100068, 100100051, 100100010, 100100593, 100100592, 100100549]
101000072,02171,광희동,127.0075738975,37.565083791,[100100499, 100100023, 100100068, 100100051, 100100593, 100100592, 100100082]
118000315,19406,SG메디피움,126.9053263866,37.5051861988,[100100322, 114000001]
101000070,02169,을지로6가.국립중앙의료원,127.0064075366,37.5661794747,[100100039, 100100591, 100100010, 100100043, 100100031, 100100549]
118000314,19405,꼬추말,126.9061333417,37.5118664289,[100100322, 118900007]
118000313,19404,신길3동주민센터,126.9063533708,37.5071483098,[100100322, 114000001]
118000312,19403,크라운사거리,126.9054144998,37.5087325156,[116900017]
117900208,18873,롯데캐슬1차정문.해가든아파트,126.8941642298,37.4607499464,[117900002]
117900209,18869,롯데캐슬3차,126.8961552387,37.4599320157,[117900002]
101000079,02179,성동공업고등학교(무궁화회관),127.0158931315,37.5683563106,[100100021, 100100190, 100100390]
101000077,02177,충무아트센터.스포츠센터.중부소방서,127.014052208,37.5651584448,[100100588, 100100039, 100100204, 100100189, 100100409, 100100186, 100100190, 100100605, 100100390]
101000078,02178,충무아트센터.스포츠센터.중부소방서,127.0147221363,37.5651214487,[100100588, 100100039, 100100204, 100100003, 100100189, 100100409, 100100605]
101000075,02174,동대문역사문화공원,127.0089802242,37.5676255678,[100100588, 100100499, 100100204, 100100023, 100100068, 100100591, 100100051, 100100010, 100100186, 100100043, 100100593, 100100031, 100100592, 100100190, 100100390]
117900207,18977,시흥5동주민센터,126.9085661702,37.4516332275,[117900010]
101000084,02184,성동고등학교,127.022580146,37.5652869505,[100100588, 100100026, 100100039, 100100189, 100100186, 100100190, 100100605]
101000085,02187,신당동떡볶이타운.중구여성플라자,127.0151420099,37.5627493254,[100100026, 100100204, 100100003, 100100289, 100100021]
101000082,02182,신당역.중앙시장앞,127.0194761669,37.565586108,[100100588, 100100026, 100100039, 100100289, 100100189, 100100409, 100100186, 100100190, 100100605]
101000083,02183,성동고등학교,127.0220406536,37.5655113169,[100100588, 100100026, 100100039, 100100188, 100100289, 100100189, 100100409, 100100186, 100100190, 100100605]
101000080,02180,성동공업고등학교앞,127.0160142109,37.5686877388,[100100188, 100100021]
101000081,02181,신당역.중앙시장앞,127.0187449671,37.565685175,[100100588, 100100039, 100100188, 100100189, 100100409, 100100186, 100100190, 100100605]
116900200,17733,크로바마트,126.8513992051,37.4935467574,[116900002]
118000302,19393,보라매공원입구,126.9167833071,37.4985125439,[114900005, 100100266]
118000301,19392,동양볼링장,126.888564452,37.5167356324,[100100303]
116900203,17729,구민체육관후문,126.8537221199,37.5074116339,[116900009]
116900204,17728,유풍약국,126.8653429064,37.501300854,[116900012]
116900201,17731,알뜰슈퍼,126.8486543178,37.4995858263,[116900014]
116900202,17730,개봉교입구,126.8561332532,37.4860354012,[116900011]
101000088,02190,신당동.청구역,127.0130812274,37.5592387162,[100100026, 100100499, 100100003, 100100289, 100100021]
116900207,17711,한일한의원,126.8645105534,37.5019709174,[116900012]
101000089,02191,약수역2번출구.중구구립도서관,127.0111792179,37.5559696134,[100100026, 100100499, 100100003, 100100289, 100100021]
116900208,17710,그린빌라정문,126.8233490981,37.4859108893,[116900006, 100100297]
101000086,02188,신당동떡볶이타운.중구여성플라자,127.0150782762,37.5623511487,[100100026, 100100204, 100100289, 100100021]
101000087,02189,신당동.청구역,127.0131006907,37.5589914351,[100100026, 100100499, 100100289, 100100021]
116900206,17716,선경아트빌라,126.8516067196,37.4915287161,[116900002]
116900209,17709,오류동교회,126.8397162029,37.4969712589,[116900015]
101000095,02197,송도병원앞,127.0076564559,37.5502725934,[100100023, 100100289, 100100002, 100100021, 100100593]
118000333,19425,우리은행,126.903162,37.497487,[100100295]
101000096,02198,송도병원앞,127.0075033886,37.5502186774,[100100023, 100100289, 100100021, 100100593]
118000332,19424,해오름식당,126.8993399535,37.5009923564,[100100295]
101000093,02195,약수역8번출구.신당사회복지관,127.0099898954,37.5538519602,[100100023, 100100289, 100100021, 100100593]
118000331,19423,코사마트,126.9019841035,37.4984297539,[100100295]
101000094,02196,약수역7번출구.약수동주민센터,127.0092200691,37.5529354062,[100100023, 100100573, 100100289, 100100002, 100100021, 100100593]
101000091,02193,약수역4번출구.금호터널입구,127.0124235746,37.5527659647,[100100026, 100100051]
101000092,02194,약수역5번출구.금호터널입구,127.012011171,37.5530112551,[100100026, 100100051]
118000336,19428,현대3차아파트,126.8849781642,37.5163334901,[100100094]
118000335,19427,두산위브진주아파트,126.8852186731,37.5163039735,[100100094]
101000090,02192,약수역3번출구.약수하이츠,127.0112499701,37.5557946633,[100100026, 100100499, 100100289, 100100021]
101000099,02203,장충동.동국대입구,127.0058093741,37.560647216,[100100499, 100100023, 100100068, 100100051, 100100593]
101000097,02201,장충체육관앞,127.0077111604,37.5584027241,[100100499, 100100023, 100100573, 100100051, 100100593]
101000098,02202,장충체육관앞,127.0079019871,37.5580811524,[100100499, 100100023, 100100573, 100100051, 100100593]
118000326,19418,신길광장공원,126.9043388514,37.4999476352,[114900005]
118000325,19416,기림약국,126.9008987884,37.4997841761,[100100295]
118000316,19407,도림사거리,126.9011777784,37.5070094276,[116900008, 114900006]
118000490,19848,양화대교전망카페,126.9008701229,37.5400427204,[100100089, 100100286, 100100330, 100100451, 100100087]
207000060,61604,다락원.서울인강학교앞,127.0452068248,37.6947842463,[100100012, 100100011, 100100013]
207000061,61605,다락원.서울인강학교앞,127.0448115209,37.6946946566,[100100012, 100100011, 100100013]
117900020,18802,문일고입구,126.9021968406,37.4509262903,[117900002]
207000062,61038,롯데.신도아파트,127.0474961557,37.7024683631,[100100011, 100100013]
117900021,18800,빅마켓.청광아파트,126.893624197,37.4705088176,[117900004]
207000063,61036,호원고교.호암초교,127.0479714711,37.7052350503,[100100011, 100100013]
118000492,19827,대영중.고후문,126.9048028036,37.5048746115,[100100322, 100100082, 118900002]
117900022,18799,금천육교앞,126.8911595984,37.4547075598,[117900006]
207000064,61044,장수원.신한대학교,127.0480469095,37.7078750506,[100100011, 100100013]
117900023,18797,가산디지털단지역1호선,126.8813075284,37.4809300596,[117900001]
207000065,61034,안말.병무청.호원예비군훈련장,127.0472900161,37.7127410868,[100100011, 100100013]
222000603,42071,경은학교앞,127.1240151265,37.6997098168,[100100165]
207000066,61046,회룡중학교,127.0471508417,37.7164966511,[100100011, 100100013]
207000067,61047,자동차검사소.한주아파트,127.0471955076,37.7186271515,[100100011, 100100013]
222000601,42079,청학리주공5단지.별내도서관,127.1191352435,37.7074831728,[100100165]
207000068,61030,호원동.한주3.4차아파트,127.0474693619,37.7209483918,[100100011, 100100013]
222000600,42108,청학리주공2.3단지.농협,127.1164669937,37.7081730805,[100100165]
207000069,61032,회룡역,127.0480378055,37.7236523074,[100100011, 100100013]
222000607,42109,임촌마을,127.1350522563,37.678414585,[100100165]
222000606,42092,중문마을,127.1354217858,37.6811282241,[100100165]
222000605,42104,뫼아래,127.1322388335,37.6898960531,[100100165]
222000604,42094,아랫미아리.퇴뫼,127.1279996326,37.695679386,[100100165]
117900024,18796,길상마트,126.8937818647,37.4720668459,[117900004]
117900025,18795,독산한신아파트,126.8891695048,37.4573437425,[117900006]
117900026,18794,두산위브아파트정문,126.8936586095,37.4749096305,[117900003]
117900028,18792,벽산디지털밸리6차,126.8795055597,37.48489007,[117900001]
117900029,18790,가산동주민센터.금천글로벌센터,126.893469985,37.4761304338,[117900003]
207000051,61147,용현주공아파트.306보충대,127.0795439213,37.7335991203,[100100012]
117900010,18818,온누리아파트,126.887060928,37.4738009092,[117900003]
207000052,61148,동국대사범부속영석고등학교,127.0751198133,37.7352700708,[100100012]
117900011,18817,대륭테크노타운,126.8833570622,37.4701063163,[117900001]
207000053,61029,회룡역,127.0483120045,37.7235794404,[100100011, 100100013]
117900012,18816,진도3차아파트,126.8937186073,37.4685995208,[117900004]
118000480,19847,신풍프라자,126.9016349712,37.5018770149,[114900005]
207000054,61031,자동차검사소.한주아파트,127.0474873823,37.7186007951,[100100011, 100100013]
207000055,61033,회룡중학교,127.0474345189,37.7166667422,[100100011, 100100013]
207000056,61045,안말.병무청.호원예비군훈련장앞,127.0474130398,37.7138383416,[100100011, 100100013]
207000057,61035,장수원.신한대학교,127.048373928,37.7076547114,[100100011, 100100013]
207000058,61037,호원고교.호암초교,127.048283678,37.7054431875,[100100011, 100100013]
207000059,61039,롯데.신도아파트,127.0478251098,37.7029050877,[100100011, 100100013]
118000489,19846,양화대교전망카페,126.9009863054,37.5398616853,[100100089, 100100286, 100100330, 100100451, 100100087]
117900013,18815,홈플러스.문일중고입구,126.9003313935,37.4510678675,[117900004, 117900007]
117900014,18812,성지아트빌,126.8885504029,37.4731936299,[117900003]
117900015,18809,유창슈퍼,126.8923914129,37.468513348,[117900004]
117900016,18808,금천구종합청사.금천구청역,126.8952107625,37.4560994805,[117900002, 117900004, 117900006, 117900007]
117900017,18807,LG전자,126.8902867256,37.4741479635,[117900003]
117900018,18806,한진택배,126.8809373802,37.4754885215,[117900001]
117900019,18803,구립가산도서관.두산위브아파트,126.892316162,37.4737238996,[117900003]
117900040,18840,삼익APT.금강APT,126.9070805183,37.462725234,[117900005]
207000082,61083,추동아파트,127.0573258544,37.7399833759,[100100164]
117900041,18839,어울샘.동산중앙교회,126.911357,37.451873,[117900006]
207000083,61072,의암교회,127.0588492285,37.7328562374,[100100012, 100100164]
117900042,18838,금천구종합청사.금천구청역,126.8945627878,37.4560737162,[111900013, 117900008]
207000084,61075,의암교회앞,127.0586077498,37.732120103,[100100012, 100100164]
117900043,18836,새마을금고,126.910503692,37.451223579,[117900006]
207000085,61079,신동초.신동아파밀리에아파트앞,127.0568779307,37.740013028,[100100164]
117900044,18834,가산디지털단지역,126.8831536116,37.4812985437,[117900003]
207000086,61080,은하수아파트,127.0583453015,37.7411680359,[100100164]
117900045,18833,서울디지털디자인학교,126.8956403265,37.4723992874,[117900004]
222001914,42425,효성해링턴코트.별내커뮤니티센 ,127.1246156207,37.6551299887,[100100039]
222001915,42445,효성해링턴코트.별내커뮤니티센 ,127.1249291922,37.6551830684,[100100039]
117900048,18639,벽산6단지입구,126.9180986623,37.4498892766,[111900013, 117900008]
117900049,18618,독산고개입구,126.898603,37.477005,[117900003]
117900030,18789,시흥3동주민센터앞,126.9035215812,37.4405413716,[117900010, 117900002]
117900031,18788,대륭테크노타운8차,126.8768729374,37.4848721354,[117900001]
117900032,18786,제일교회,126.9134970045,37.4501616853,[111900013, 117900008]
117900033,18784,고원약국,126.894653392,37.4767826636,[117900003]
117900034,18772,두산로입구,126.8878559824,37.4702536708,[111900013, 117900007]
117900035,18764,동일여고,126.916818744,37.4499879322,[111900013, 117900008]
117900036,18763,가산초교,126.8961371179,37.4771278467,[117900003]
117900037,18552,산기슭공원,126.9067124873,37.4639766681,[117900005]
117900038,18842,산기슭공원B,126.906849,37.463923,[117900005]
117900039,18841,탑동초등학교.청담종합사회복지관,126.9140433365,37.4518961604,[117900006]
207000021,61169,가능역.성베드로병원,127.0453319633,37.7476316494,[100100011, 100100013]
207000022,61171,가재울교차로.일신건영휴먼빌아 ,127.0441436663,37.7514117309,[100100011, 100100013]
207000023,61172,대원여객,127.0435612129,37.7531957625,[100100011, 100100013]
207000024,61170,녹양교앞,127.0427869674,37.7573969174,[100100013]
207000025,61174,비석거리,127.0436957545,37.7644282581,[100100013]
207000026,61173,녹양역,127.0431731624,37.7601880511,[100100013]
207000027,61015,대원여객차고.양지마을입구,127.0433611862,37.7556573587,[100100013]
207000028,61014,가재울교차로.일신건영휴먼빌아 ,127.0443414018,37.7516100404,[100100011, 100100013]
207000019,61023,의정부3동주민센터입구,127.0479234371,37.7312243715,[100100011, 100100013]
207000010,61073,서해아파트,127.0593752358,37.7303293146,[100100012, 100100164]
207000012,61077,서해.한일.삼익아파트,127.0589277234,37.7305945196,[100100012]
207000015,61071,장암주공5단지.한국.풍림아파트,127.0600256428,37.7274015769,[100100012, 100100164]
207000007,61074,장암주공5단지앞,127.05949603,37.7279027337,[100100012, 100100164]
207000008,61069,동신현대.한일삼익아파트,127.0564662132,37.7297419332,[100100164]
207000009,61068,신곡1동행정복지센터.신곡1동우 ,127.0573192026,37.7313076379,[100100164]
207000040,61066,신곡현대아파트,127.0706598696,37.7371239379,[100100012]
207000041,61085,동국대사범부속영석고등학교,127.0744659827,37.7356594031,[100100012]
207000042,61131,용현주공아파트.306보충대,127.080217881,37.7336455642,[100100012]
207000043,61167,만가대.솔뫼중학교,127.0847285028,37.7308208372,[100100012]
117900002,18829,독산역,126.8897279508,37.4660160044,[117900004]
117900003,18828,홈플러스금천점,126.8975746745,37.4696056927,[117900005]
117900005,18826,교학사,126.8861813586,37.469306905,[117900001]
117900006,18824,시흥1동공영주차장.금천노인종합복지관,126.8968138433,37.451417635,[117900004, 117900007]
117900007,18821,독산현대아파트,126.8943894281,37.4670404656,[117900004]
117900008,18820,성지아파트,126.8987407264,37.4512667112,[117900004, 117900007]
207000033,61002,의정부경찰서앞,127.0467139821,37.7424184035,[100100011, 100100013]
207000034,61120,경기북부보훈지청,127.0459156935,37.7454527782,[100100011, 100100013]
207000039,61064,의정부초교.신곡동신일아파트,127.0623378544,37.7359028766,[100100012]
207000029,61001,가능역.성베드로병원,127.0454848071,37.7481083746,[100100011, 100100013]
119000066,20159,상도터널상도동,126.949430642,37.5039646635,[100100114, 100100565, 100100077, 100100081]
118900076,19685,영은교회,126.8889189812,37.5251780843,[118900006, 118900004]
119000065,20158,상도터널상도동,126.9496309968,37.5046732814,[100100114, 100100565, 100100117, 119900007, 119900006, 100100077, 119900024, 100100081, 119900009]
118900077,19687,도림교회,126.897313139,37.5093545781,[116900008, 118900007]
119000068,20161,상도시장,126.948163,37.502778,[100100114, 100100565, 100100117, 100100116, 100100254, 100100077, 100100097, 100100081, 100100118, 100100094]
118900074,19682,남성아파트,126.8923244125,37.51301283,[118900006]
119000067,20160,상도시장,126.9487550557,37.5016931848,[100100114, 100100565, 100100117, 100100116, 100100254, 100100077, 100100097, 100100081, 100100118, 100100094]
118900075,19684,현대아파트1차,126.9022439587,37.5295004727,[118900005]
222000687,42088,넉바위마을,127.133910126,37.675091223,[100100165]
118900072,19676,양평역,126.8862080384,37.5253415409,[118900006, 118900004]
222000686,42087,퇴메,127.1324989127,37.688744842,[100100165]
119000069,20162,상도동중앙하이츠빌.상도전통시장,126.9512141738,37.4988291314,[100100114, 100100565, 100100117, 100100116, 100100254, 100100077, 100100097, 100100081, 100100118, 100100094]
118900073,19679,도림고가.동아에코빌,126.8988670893,37.5104296501,[116900008]
118900071,19674,삼성래미안동문,126.9048541516,37.5310849662,[118900005]
119000060,20153,동작문화복지센터.동작보건소,126.9419042115,37.5052446471,[100100117, 100100116, 100100254, 120900001, 115000006, 100100097, 100100118, 100100094]
119000062,20155,상도2동대림아파트,126.9468269906,37.5043058216,[100100117, 100100116, 100100254, 100100097, 100100118, 100100094]
119000061,20154,상도2동대림아파트,126.9458529498,37.5048914396,[100100116, 100100254, 100100097, 100100118, 100100094]
119000064,20157,상도터널노량진동,126.9536826253,37.5120118292,[100100114, 100100565, 100100117, 100100077, 100100081]
119000063,20156,상도터널노량진동,126.954147798,37.5122440251,[100100114, 100100565, 100100077, 100100081]
118900078,19688,선화약국,126.9172074741,37.5104693652,[118900003]
118900079,19693,문래자이아파트상가,126.8944902678,37.5164498464,[118900006]
119000077,20170,숭실대정문앞,126.9572701697,37.4952769707,[100100117, 100100116, 100100118]
117900093,18537,해찬아파트,126.9070957833,37.4682489513,[117900005]
118900087,19708,코오롱아파트,126.8947231354,37.5080159763,[116900008, 118900007]
119000076,20169,숭실대정문앞,126.9569587016,37.4952267925,[100100117, 100100116, 100100118]
117900094,18536,새마을금고,126.9104523173,37.4513330682,[117900006]
118900088,19710,골프장,126.9199081084,37.5088587465,[118900003]
119000079,20172,숭실대별관앞,126.9600061781,37.4948573171,[100100117, 115000006]
117900095,18535,성지아트빌,126.8885372534,37.4730456216,[117900003]
118900085,19703,대신시장,126.916562275,37.5120796822,[118900001]
119000078,20171,숭실대별관앞,126.960308529,37.4947086784,[100100117, 115000006]
117900096,18533,독산현대아파트,126.8944719711,37.4671274542,[117900004]
118900086,19707,현대APT후문,126.8944342461,37.5242930385,[118900004]
117900097,18532,구민문화체육센터,126.9066540763,37.4701801644,[117900005]
118900083,19701,푸른숲아파트,126.9174810122,37.5087031938,[118900003]
117900098,18531,어울샘.동산중앙교회,126.9118222195,37.451965072,[117900006]
118900084,19702,문래자이정문,126.8963778899,37.5170935553,[118900006]
117900099,18530,온누리아파트,126.8866764145,37.4735590511,[117900003]
118900081,19698,노동부남부지청.영등포세무서,126.8917472595,37.5247089706,[118900004]
118900082,19700,도림동주민센터,126.896411226,37.5087951169,[116900008, 118900007]
118900080,19697,효성아파트,126.9009020282,37.5301656156,[118900005]
119000071,20164,숭실대입구역,126.952974756,37.4968058108,[100100117, 100100116, 115000006, 100100118]
119000070,20163,상도동중앙하이츠빌.상도전통시장,126.9516462442,37.4986197097,[100100114, 100100565, 100100117, 100100116, 100100254, 100100077, 100100097, 100100081, 100100118, 100100094]
119000073,20166,숭실대입구역,126.9535939661,37.4963848851,[100100114, 100100565, 100100117, 100100116, 100100254, 100100077, 100100118, 120900005, 100100250, 115000006, 100100097, 100100081, 100100094]
119000072,20165,숭실대입구역,126.9534723195,37.4962340803,[100100114, 100100565, 100100254, 100100077, 100100250, 100100097, 100100081, 100100094]
117900090,18541,LG전자,126.8902409769,37.4740250704,[117900003]
119000075,20168,봉천고개.관악현대아파트,126.9565302617,37.4917374081,[100100114, 100100565, 100100254, 100100077, 100100250, 100100097, 100100081, 100100094]
117900091,18540,박미마을,126.9032777021,37.4409248371,[117900002]
119000074,20167,봉현초등학교,126.9563815305,37.4917184026,[100100114, 100100565, 100100254, 100100077, 100100250, 120900001, 100100097, 100100081, 100100094]
117900092,18538,진도3차아파트,126.8939357299,37.4684173405,[117900004]
205000154,49076,대하초등학교.중원청소년수련관,127.1525990846,37.430406786,[100100052]
206000028,47081,송림고등학교.이매촌청구아파트.,127.1285109351,37.3919422946,[100100392]
205000153,49086,아튼빌후문,127.1498858429,37.4297253821,[100100052]
205000152,49085,영성중학교.하대원동행정복지센 ,127.1453565241,37.4285508571,[100100052]
205000151,49016,현대아파트.중원도서관,127.140571157,37.4290148935,[100100052]
206000027,47080,돌마고교,127.1285474821,37.39333645,[100100392]
205000155,49079,성남자이아파트,127.157280921,37.4322479748,[100100052]
118900089,19713,문래자이후문,126.8986366734,37.5168619993,[118900006]
119000088,20181,사당시장,126.9731962022,37.4834921142,[100100117]
119000087,20180,사당시장,126.973404945,37.483540796,[100100117, 119900014, 119900010]
118900099,19748,도림교회,126.8972933832,37.5092562345,[116900008, 118900007]
